Time (s),"""C18""","""C17""","""C16""","""C15"""
0.0005473,13.200000000000001,15.600000000000001,21.200000000000003,24.400000000000002
0.0005474,10.0,16.400000000000002,18.8,22.8
0.0005475,12.4,18.0,21.200000000000003,25.200000000000003
0.0005476,11.600000000000001,17.2,19.6,22.8
0.0005477,10.0,16.400000000000002,21.200000000000003,22.8
0.0005478,13.200000000000001,17.2,23.6,22.8
0.0005479,12.4,17.2,23.6,24.400000000000002
0.000548,10.0,14.8,21.200000000000003,23.6
0.0005480999999999999,13.200000000000001,16.400000000000002,22.0,25.200000000000003
0.0005482,14.0,15.600000000000001,22.0,23.6
0.0005482999999999999,14.0,16.400000000000002,19.6,23.6
0.0005484,13.200000000000001,16.400000000000002,21.200000000000003,26.0
0.0005484999999999999,14.0,14.8,21.200000000000003,22.0
0.0005486,10.8,14.0,20.400000000000002,21.200000000000003
0.0005487,12.4,16.400000000000002,21.200000000000003,21.200000000000003
0.0005488,10.8,15.600000000000001,20.400000000000002,24.400000000000002
0.0005489,12.4,16.400000000000002,18.8,22.0
0.000549,13.200000000000001,14.0,22.8,25.200000000000003
0.0005491,11.600000000000001,18.8,20.400000000000002,25.200000000000003
0.0005492,12.4,15.600000000000001,22.8,23.6
0.0005493,12.4,15.600000000000001,20.400000000000002,22.8
0.0005494,12.4,16.400000000000002,21.200000000000003,23.6
0.0005495,12.4,12.4,22.8,25.200000000000003
0.0005496,8.4,15.600000000000001,20.400000000000002,22.0
0.0005497,10.8,16.400000000000002,18.8,26.0
0.0005498,12.4,17.2,18.0,22.8
0.0005499,10.0,15.600000000000001,18.0,23.6
0.00055,11.600000000000001,14.8,19.6,22.0
0.0005501,11.600000000000001,15.600000000000001,18.8,22.0
0.0005501999999999999,10.8,14.0,20.400000000000002,22.0
0.0005503,11.600000000000001,18.0,22.8,24.400000000000002
0.0005503999999999999,13.200000000000001,16.400000000000002,20.400000000000002,23.6
0.0005505,12.4,16.400000000000002,22.0,21.200000000000003
0.0005505999999999999,10.8,16.400000000000002,22.0,22.8
0.0005507,11.600000000000001,17.2,21.200000000000003,24.400000000000002
0.0005507999999999999,10.0,14.0,20.400000000000002,22.0
0.0005509,10.8,15.600000000000001,19.6,22.0
0.000551,14.0,15.600000000000001,20.400000000000002,25.200000000000003
0.0005511,13.200000000000001,15.600000000000001,23.6,23.6
0.0005512,12.4,15.600000000000001,20.400000000000002,22.0
0.0005513,10.8,14.8,18.0,24.400000000000002
0.0005514,10.8,14.0,20.400000000000002,23.6
0.0005515,13.200000000000001,16.400000000000002,20.400000000000002,21.200000000000003
0.0005516,10.8,15.600000000000001,22.0,21.200000000000003
0.0005517,13.200000000000001,15.600000000000001,22.0,21.200000000000003
0.0005518,11.600000000000001,17.2,20.400000000000002,22.8
0.0005519,10.8,15.600000000000001,19.6,23.6
0.000552,9.200000000000001,14.0,22.0,22.0
0.0005521,13.200000000000001,16.400000000000002,20.400000000000002,23.6
0.0005522,10.0,16.400000000000002,22.0,22.0
0.0005523,14.0,14.0,18.8,22.8
0.0005524,11.600000000000001,15.600000000000001,21.200000000000003,22.8
0.0005524999999999999,13.200000000000001,14.8,20.400000000000002,23.6
0.0005526,12.4,16.400000000000002,21.200000000000003,22.8
0.0005526999999999999,10.0,16.400000000000002,20.400000000000002,24.400000000000002
0.0005528,12.4,13.200000000000001,19.6,23.6
0.0005528999999999999,14.0,14.8,21.200000000000003,22.8
0.000553,11.600000000000001,14.0,19.6,24.400000000000002
0.0005531,14.0,15.600000000000001,22.8,22.0
0.0005532,10.8,14.8,21.200000000000003,19.6
0.0005533,11.600000000000001,14.0,20.400000000000002,25.200000000000003
0.0005534,14.0,15.600000000000001,21.200000000000003,21.200000000000003
0.0005535,13.200000000000001,18.0,19.6,21.200000000000003
0.0005536,13.200000000000001,15.600000000000001,21.200000000000003,23.6
0.0005537,14.0,17.2,19.6,22.8
0.0005538,13.200000000000001,15.600000000000001,18.8,24.400000000000002
0.0005539,11.600000000000001,14.0,18.8,25.200000000000003
0.000554,10.0,16.400000000000002,22.0,24.400000000000002
0.0005541,13.200000000000001,15.600000000000001,18.0,23.6
0.0005542,10.8,16.400000000000002,19.6,22.8
0.0005543,12.4,14.8,21.200000000000003,22.8
0.0005544,12.4,16.400000000000002,19.6,25.200000000000003
0.0005545,13.200000000000001,14.0,21.200000000000003,23.6
0.0005546,13.200000000000001,16.400000000000002,19.6,25.200000000000003
0.0005547,10.0,15.600000000000001,20.400000000000002,23.6
0.0005547999999999999,12.4,16.400000000000002,20.400000000000002,21.200000000000003
0.0005549,13.200000000000001,17.2,20.400000000000002,24.400000000000002
0.0005549999999999999,13.200000000000001,15.600000000000001,19.6,22.8
0.0005551,11.600000000000001,14.8,20.400000000000002,22.8
0.0005551999999999999,13.200000000000001,16.400000000000002,18.8,22.8
0.0005553,12.4,13.200000000000001,22.0,22.0
0.0005554,11.600000000000001,16.400000000000002,22.8,22.0
0.0005555,12.4,14.8,18.8,24.400000000000002
0.0005556,13.200000000000001,16.400000000000002,20.400000000000002,23.6
0.0005557,14.0,13.200000000000001,22.8,22.8
0.0005558,14.8,14.0,22.8,22.0
0.0005559,11.600000000000001,16.400000000000002,19.6,25.200000000000003
0.000556,10.0,17.2,18.8,25.200000000000003
0.0005561,13.200000000000001,16.400000000000002,20.400000000000002,23.6
0.0005562,9.200000000000001,14.8,21.200000000000003,22.0
0.0005563,13.200000000000001,17.2,20.400000000000002,22.8
0.0005564,12.4,16.400000000000002,21.200000000000003,20.400000000000002
0.0005565,10.8,14.0,20.400000000000002,24.400000000000002
0.0005566,11.600000000000001,15.600000000000001,19.6,22.8
0.0005567,10.8,17.2,19.6,22.0
0.0005568,12.4,14.8,19.6,22.0
0.0005568999999999999,11.600000000000001,17.2,21.200000000000003,23.6
0.000557,12.4,17.2,21.200000000000003,24.400000000000002
0.0005570999999999999,13.200000000000001,14.0,18.8,22.8
0.0005572,11.600000000000001,16.400000000000002,20.400000000000002,23.6
0.0005572999999999999,12.4,16.400000000000002,19.6,24.400000000000002
0.0005574,11.600000000000001,16.400000000000002,21.200000000000003,23.6
0.0005574999999999999,10.8,16.400000000000002,20.400000000000002,22.0
0.0005576,13.200000000000001,18.0,22.8,25.200000000000003
0.0005577,12.4,14.8,19.6,24.400000000000002
0.0005578,10.8,14.8,21.200000000000003,22.8
0.0005579,9.200000000000001,14.0,20.400000000000002,21.200000000000003
0.000558,12.4,16.400000000000002,19.6,22.8
0.0005581,13.200000000000001,15.600000000000001,19.6,23.6
0.0005582,11.600000000000001,14.8,19.6,23.6
0.0005583,12.4,14.8,22.0,22.8
0.0005584,13.200000000000001,15.600000000000001,21.200000000000003,22.0
0.0005585,12.4,16.400000000000002,21.200000000000003,22.8
0.0005586,10.0,16.400000000000002,20.400000000000002,23.6
0.0005587,12.4,15.600000000000001,19.6,24.400000000000002
0.0005588,13.200000000000001,14.8,18.0,24.400000000000002
0.0005589,12.4,14.8,21.200000000000003,24.400000000000002
0.000559,13.200000000000001,14.0,18.8,21.200000000000003
0.0005591,12.4,14.8,18.0,22.8
0.0005591999999999999,11.600000000000001,16.400000000000002,22.8,23.6
0.0005593,10.8,14.8,20.400000000000002,18.8
0.0005593999999999999,10.0,14.0,23.6,23.6
0.0005595,10.8,14.0,21.200000000000003,26.0
0.0005595999999999999,14.0,14.0,21.200000000000003,23.6
0.0005597,10.0,14.8,22.0,24.400000000000002
0.0005598,11.600000000000001,16.400000000000002,21.200000000000003,22.8
0.0005599,10.8,15.600000000000001,18.8,22.8
0.00056,12.4,14.8,22.8,24.400000000000002
0.0005601,10.0,13.200000000000001,20.400000000000002,22.8
0.0005602,11.600000000000001,15.600000000000001,19.6,22.8
0.0005603,10.8,14.0,22.0,23.6
0.0005604,13.200000000000001,15.600000000000001,20.400000000000002,21.200000000000003
0.0005605,11.600000000000001,16.400000000000002,18.0,21.200000000000003
0.0005606,13.200000000000001,14.8,21.200000000000003,24.400000000000002
0.0005607,11.600000000000001,16.400000000000002,21.200000000000003,22.8
0.0005608,13.200000000000001,18.0,22.0,22.0
0.0005609,10.0,15.600000000000001,19.6,22.8
0.000561,11.600000000000001,16.400000000000002,19.6,24.400000000000002
0.0005611,14.8,15.600000000000001,16.400000000000002,24.400000000000002
0.0005612,12.4,15.600000000000001,19.6,21.200000000000003
0.0005613,10.0,13.200000000000001,19.6,22.0
0.0005614,12.4,16.400000000000002,22.8,22.8
0.0005614999999999999,11.600000000000001,17.2,18.8,22.8
0.0005616,12.4,13.200000000000001,19.6,22.8
0.0005616999999999999,10.0,16.400000000000002,17.2,23.6
0.0005618,11.600000000000001,17.2,18.8,26.0
0.0005618999999999999,14.0,13.200000000000001,23.6,24.400000000000002
0.000562,12.4,14.0,21.200000000000003,22.8
0.0005621,10.8,17.2,22.0,22.8
0.0005622,10.0,18.0,22.0,24.400000000000002
0.0005623,12.4,15.600000000000001,20.400000000000002,22.8
0.0005624,13.200000000000001,14.8,18.0,24.400000000000002
0.0005625,10.8,15.600000000000001,22.0,22.8
0.0005626,14.8,14.8,22.0,24.400000000000002
0.0005627,9.200000000000001,15.600000000000001,19.6,20.400000000000002
0.0005628,13.200000000000001,14.0,19.6,25.200000000000003
0.0005629,10.0,14.8,21.200000000000003,22.0
0.000563,11.600000000000001,18.0,18.0,22.0
0.0005631,12.4,14.0,18.0,22.8
0.0005632,10.8,13.200000000000001,19.6,23.6
0.0005633,13.200000000000001,14.8,20.400000000000002,24.400000000000002
0.0005634,10.8,14.8,20.400000000000002,21.200000000000003
0.0005635,10.8,17.2,18.8,23.6
0.0005635999999999999,11.600000000000001,14.8,20.400000000000002,22.8
0.0005637,11.600000000000001,14.0,18.0,22.8
0.0005637999999999999,10.8,15.600000000000001,19.6,22.8
0.0005639,12.4,15.600000000000001,19.6,22.0
0.0005639999999999999,10.0,15.600000000000001,20.400000000000002,22.8
0.0005641,11.600000000000001,14.8,18.8,25.200000000000003
0.0005641999999999999,13.200000000000001,17.2,19.6,22.8
0.0005643,11.600000000000001,14.8,22.8,23.6
0.0005644,12.4,17.2,20.400000000000002,22.0
0.0005645,11.600000000000001,15.600000000000001,19.6,22.0
0.0005646,13.200000000000001,15.600000000000001,20.400000000000002,21.200000000000003
0.0005647,13.200000000000001,13.200000000000001,21.200000000000003,24.400000000000002
0.0005648,10.8,16.400000000000002,21.200000000000003,22.0
0.0005649,13.200000000000001,15.600000000000001,19.6,22.0
0.000565,10.8,18.0,22.0,22.8
0.0005651,11.600000000000001,16.400000000000002,20.400000000000002,21.200000000000003
0.0005652,13.200000000000001,16.400000000000002,18.8,22.8
0.0005653,11.600000000000001,12.4,20.400000000000002,21.200000000000003
0.0005654,11.600000000000001,18.8,21.200000000000003,22.0
0.0005655,13.200000000000001,14.8,20.400000000000002,24.400000000000002
0.0005656,10.8,13.200000000000001,18.8,22.0
0.0005657,10.8,12.4,20.400000000000002,24.400000000000002
0.0005658,11.600000000000001,17.2,19.6,22.0
0.0005658999999999999,9.200000000000001,14.8,20.400000000000002,24.400000000000002
0.000566,11.600000000000001,13.200000000000001,20.400000000000002,22.8
0.0005660999999999999,10.0,16.400000000000002,23.6,24.400000000000002
0.0005662,14.0,14.8,19.6,23.6
0.0005662999999999999,13.200000000000001,17.2,20.400000000000002,23.6
0.0005664,13.200000000000001,15.600000000000001,18.8,25.200000000000003
0.0005665,11.600000000000001,14.8,18.8,22.8
0.0005666,11.600000000000001,15.600000000000001,20.400000000000002,22.8
0.0005667,11.600000000000001,14.0,20.400000000000002,20.400000000000002
0.0005668,12.4,16.400000000000002,19.6,22.8
0.0005669,10.0,12.4,19.6,23.6
0.000567,10.0,16.400000000000002,20.400000000000002,22.8
0.0005671,10.8,14.8,18.8,22.0
0.0005672,10.0,15.600000000000001,21.200000000000003,25.200000000000003
0.0005673,12.4,14.0,19.6,23.6
0.0005674,13.200000000000001,11.600000000000001,20.400000000000002,22.0
0.0005675,11.600000000000001,17.2,19.6,23.6
0.0005676,13.200000000000001,14.0,20.400000000000002,23.6
0.0005677,10.8,16.400000000000002,19.6,23.6
0.0005678,12.4,15.600000000000001,20.400000000000002,22.8
0.0005679,13.200000000000001,14.8,18.0,22.8
0.000568,13.200000000000001,18.0,20.400000000000002,22.8
0.0005681,9.200000000000001,15.600000000000001,17.2,21.200000000000003
0.0005681999999999999,11.600000000000001,17.2,20.400000000000002,24.400000000000002
0.0005683,14.0,15.600000000000001,20.400000000000002,25.200000000000003
0.0005683999999999999,9.200000000000001,13.200000000000001,21.200000000000003,22.8
0.0005685,11.600000000000001,14.0,20.400000000000002,23.6
0.0005685999999999999,10.0,13.200000000000001,21.200000000000003,22.8
0.0005687,10.0,16.400000000000002,19.6,22.8
0.0005688,14.8,14.8,20.400000000000002,23.6
0.0005689,10.8,12.4,20.400000000000002,21.200000000000003
0.000569,10.8,16.400000000000002,20.400000000000002,23.6
0.0005691,13.200000000000001,14.8,19.6,21.200000000000003
0.0005692,13.200000000000001,16.400000000000002,18.8,23.6
0.0005693,13.200000000000001,15.600000000000001,20.400000000000002,22.0
0.0005694,10.8,15.600000000000001,21.200000000000003,24.400000000000002
0.0005695,9.200000000000001,16.400000000000002,19.6,22.8
0.0005696,10.8,13.200000000000001,20.400000000000002,25.200000000000003
0.0005697,13.200000000000001,14.0,22.0,22.8
0.0005698,12.4,14.0,19.6,22.0
0.0005699,10.0,17.2,17.2,22.8
0.00057,12.4,15.600000000000001,20.400000000000002,22.0
0.0005701,10.8,14.0,19.6,22.0
0.0005702,10.8,14.8,20.400000000000002,21.200000000000003
0.0005702999999999999,11.600000000000001,15.600000000000001,19.6,25.200000000000003
0.0005704,9.200000000000001,16.400000000000002,20.400000000000002,22.8
0.0005704999999999999,12.4,14.8,21.200000000000003,24.400000000000002
0.0005706,9.200000000000001,16.400000000000002,16.400000000000002,24.400000000000002
0.0005706999999999999,10.8,18.0,17.2,22.0
0.0005708,13.200000000000001,13.200000000000001,18.0,24.400000000000002
0.0005708999999999999,10.0,14.0,19.6,22.8
0.000571,10.0,14.8,21.200000000000003,23.6
0.0005711,11.600000000000001,14.8,19.6,23.6
0.0005712,13.200000000000001,15.600000000000001,20.400000000000002,22.0
0.0005713,10.8,14.0,20.400000000000002,22.0
0.0005714,9.200000000000001,15.600000000000001,19.6,22.8
0.0005715,12.4,13.200000000000001,19.6,23.6
0.0005716,13.200000000000001,15.600000000000001,19.6,21.200000000000003
0.0005717,13.200000000000001,14.0,19.6,23.6
0.0005718,10.8,14.8,21.200000000000003,24.400000000000002
0.0005719,13.200000000000001,17.2,20.400000000000002,23.6
0.000572,10.0,16.400000000000002,20.400000000000002,22.8
0.0005721,10.0,14.8,20.400000000000002,23.6
0.0005722,11.600000000000001,15.600000000000001,21.200000000000003,21.200000000000003
0.0005723,10.8,14.0,19.6,22.8
0.0005724,11.600000000000001,14.8,19.6,22.8
0.0005725,11.600000000000001,13.200000000000001,18.8,22.0
0.0005725999999999999,11.600000000000001,13.200000000000001,19.6,24.400000000000002
0.0005727,10.8,16.400000000000002,18.8,21.200000000000003
0.0005727999999999999,11.600000000000001,14.0,18.8,21.200000000000003
0.0005729,10.0,16.400000000000002,18.0,24.400000000000002
0.0005729999999999999,11.600000000000001,14.8,20.400000000000002,23.6
0.0005731,11.600000000000001,13.200000000000001,19.6,23.6
0.0005732,12.4,14.0,19.6,22.8
0.0005733,13.200000000000001,15.600000000000001,19.6,22.8
0.0005734,14.0,15.600000000000001,20.400000000000002,25.200000000000003
0.0005735,12.4,14.0,18.8,25.200000000000003
0.0005736,8.4,15.600000000000001,20.400000000000002,22.8
0.0005737,13.200000000000001,15.600000000000001,21.200000000000003,26.0
0.0005738,13.200000000000001,18.0,19.6,24.400000000000002
0.0005739,13.200000000000001,13.200000000000001,21.200000000000003,22.0
0.000574,10.0,16.400000000000002,20.400000000000002,23.6
0.0005741,11.600000000000001,16.400000000000002,19.6,22.8
0.0005742,10.8,16.400000000000002,20.400000000000002,26.0
0.0005743,11.600000000000001,12.4,20.400000000000002,23.6
0.0005744,11.600000000000001,13.200000000000001,22.0,19.6
0.0005745,13.200000000000001,16.400000000000002,20.400000000000002,22.8
0.0005746,12.4,13.200000000000001,18.8,22.0
0.0005746999999999999,13.200000000000001,14.8,22.0,24.400000000000002
0.0005748,11.600000000000001,14.8,19.6,22.0
0.0005748999999999999,10.0,14.8,20.400000000000002,23.6
0.000575,11.600000000000001,14.8,19.6,23.6
0.0005750999999999999,12.4,17.2,20.400000000000002,22.8
0.0005752,11.600000000000001,14.0,18.8,22.8
0.0005752999999999999,14.0,16.400000000000002,21.200000000000003,22.8
0.0005754,13.200000000000001,14.8,21.200000000000003,24.400000000000002
0.0005755,10.0,16.400000000000002,20.400000000000002,23.6
0.0005756,10.8,15.600000000000001,18.8,22.8
0.0005757,10.0,17.2,21.200000000000003,22.8
0.0005758,10.8,17.2,18.8,23.6
0.0005759,13.200000000000001,17.2,18.8,22.0
0.000576,11.600000000000001,14.0,18.0,22.0
0.0005761,10.8,14.8,18.0,25.200000000000003
0.0005762,11.600000000000001,16.400000000000002,18.0,22.0
0.0005763,11.600000000000001,14.0,19.6,22.0
0.0005764,12.4,14.0,20.400000000000002,23.6
0.0005765,10.8,16.400000000000002,19.6,24.400000000000002
0.0005766,11.600000000000001,15.600000000000001,19.6,23.6
0.0005767,13.200000000000001,14.0,22.8,22.8
0.0005768,11.600000000000001,14.0,22.0,22.8
0.0005769,13.200000000000001,12.4,19.6,22.0
0.0005769999999999999,11.600000000000001,16.400000000000002,18.0,22.8
0.0005771,12.4,14.8,18.8,23.6
0.0005771999999999999,12.4,14.8,18.8,22.0
0.0005773,13.200000000000001,16.400000000000002,20.400000000000002,25.200000000000003
0.0005773999999999999,12.4,14.0,18.0,24.400000000000002
0.0005775,11.600000000000001,14.8,21.200000000000003,22.8
0.0005775999999999999,12.4,15.600000000000001,19.6,21.200000000000003
0.0005777,11.600000000000001,15.600000000000001,19.6,20.400000000000002
0.0005778,11.600000000000001,14.8,20.400000000000002,23.6
0.0005779,9.200000000000001,16.400000000000002,18.0,22.0
0.000578,13.200000000000001,14.0,22.8,24.400000000000002
0.0005781,13.200000000000001,14.0,19.6,23.6
0.0005782,10.8,15.600000000000001,18.8,19.6
0.0005783,13.200000000000001,16.400000000000002,18.8,22.8
0.0005784,11.600000000000001,15.600000000000001,21.200000000000003,22.8
0.0005785,8.4,14.0,23.6,22.8
0.0005786,10.8,14.0,19.6,24.400000000000002
0.0005787,10.8,15.600000000000001,22.0,22.0
0.0005788,12.4,15.600000000000001,19.6,23.6
0.0005789,12.4,14.8,18.0,22.0
0.000579,12.4,14.0,21.200000000000003,22.0
0.0005791,11.600000000000001,12.4,19.6,22.8
0.0005792,12.4,14.8,19.6,24.400000000000002
0.0005792999999999999,12.4,16.400000000000002,21.200000000000003,22.8
0.0005794,11.600000000000001,14.0,20.400000000000002,24.400000000000002
0.0005794999999999999,11.600000000000001,15.600000000000001,20.400000000000002,20.400000000000002
0.0005796,10.8,14.8,20.400000000000002,22.8
0.0005796999999999999,12.4,14.8,20.400000000000002,22.0
0.0005798,11.600000000000001,14.8,20.400000000000002,25.200000000000003
0.0005799,11.600000000000001,12.4,18.8,23.6
